3,1,2,0,1,0,0,0
938,21,0,0,0,0,0,0
938,22,1,2,4,0,1,0
938,23,4,1,4,2,1,0
938,24,2,0,3,2,0,0
938,25,2,1,1,0,0,0
938,26,4,1,1,2,1,0
938,27,2,0,1,0,1,0
938,28,3,0,5,4,5,0
938,29,2,1,1,4,2,0
938,30,2,0,0,0,8,0
938,31,1,0,1,0,5,0
938,32,1,0,1,2,1,0
938,33,0,2,1,4,1,0
938,34,2,0,2,2,2,0
938,35,6,0,3,2,3,0
938,36,5,1,5,6,2,0
938,37,5,2,3,2,2,0
938,38,5,1,2,2,2,0
938,39,2,1,3,4,2,0
938,40,0,0,4,4,1,0
938,41,0,0,2,8,0,0
938,42,4,0,4,20,0,0
938,43,5,0,2,10,2,0
938,44,4,1,5,18,1,0
938,45,3,4,5,8,1,0
938,46,4,0,3,2,1,0
938,47,2,0,1,4,1,0
938,48,1,1,1,2,0,0
938,49,0,1,2,0,0,0
938,50,1,1,1,4,0,0
938,51,3,0,1,2,1,0
938,52,3,1,3,0,4,0
938,53,2,1,2,0,6,0
938,54,2,2,2,2,3,0
938,55,3,1,2,4,3,0
938,56,2,0,3,2,3,0
938,57,2,0,4,0,1,0
938,58,1,0,0,0,2,0
938,59,0,1,1,0,1,0
938,60,0,0,1,0,0,0
938,61,0,0,0,0,0,0
938,62,0,1,4,2,0,0
938,63,3,0,4,0,1,0
938,64,3,0,5,2,3,0
938,65,3,1,0,0,3,0
938,66,9,4,2,2,2,0
938,67,7,1,3,2,2,0
938,68,4,3,3,2,1,0
938,69,4,1,2,4,4,0
938,70,2,2,0,0,4,0
938,71,4,2,0,4,1,0
938,72,6,4,1,4,1,0
938,73,0,0,2,0,1,0
938,74,1,0,1,4,0,0
938,75,0,0,3,2,1,0
938,76,0,0,2,2,0,0
938,77,0,0,1,4,0,0
938,78,0,2,1,2,2,0
938,79,1,2,1,4,3,0
938,80,1,1,2,0,1,0
938,81,2,1,2,0,1,0
938,82,2,0,0,0,2,0
938,83,1,2,1,2,2,0
938,84,1,1,1,2,1,0
938,85,1,0,1,0,1,0
938,86,0,0,1,0,1,0
938,87,0,3,3,0,5,0
938,88,0,1,2,0,2,0
938,89,1,0,0,0,2,0
938,90,1,0,0,0,2,0
938,91,0,1,0,0,1,0
938,92,5,0,0,0,2,0
938,93,2,2,0,2,0,0
938,94,2,1,1,0,0,0
938,95,0,0,1,0,1,0
938,96,1,1,0,0,3,0
938,97,0,0,2,0,1,0
938,98,1,0,1,0,1,0
938,99,1,0,2,2,3,0
938,100,0,1,3,2,1,0
971,1,1,0,2,4,2,1
971,2,2,0,1,8,0,1
971,3,0,2,1,2,1,1
971,4,0,0,0,2,2,1
971,5,0,1,1,0,2,1
971,6,0,2,1,4,2,1
971,7,1,0,1,0,2,1
971,8,1,0,0,0,5,1
971,9,0,0,0,0,2,1
971,10,0,0,1,2,2,1
971,11,0,0,1,4,3,1
971,12,0,1,1,4,3,1
971,13,0,1,0,2,1,1
971,14,0,0,0,2,0,1
971,15,0,0,0,0,3,1
971,16,1,0,0,0,4,1
971,17,0,0,0,0,1,1
971,18,2,0,0,2,6,1
971,19,2,0,0,0,3,1
971,20,2,0,3,0,1,1
971,21,1,2,0,0,4,1
971,22,0,1,2,2,3,1
971,23,0,0,1,6,2,1
971,24,0,1,0,8,2,1
971,25,3,1,1,8,2,1
971,26,1,0,1,8,1,1
971,27,0,0,1,0,1,1
971,28,0,0,1,2,0,1
971,29,0,0,1,4,0,1
971,30,0,0,4,8,0,1
971,31,0,1,5,18,1,1
971,32,0,2,1,20,2,1
971,33,0,2,2,30,0,1
971,34,1,1,3,28,2,1
971,35,1,3,8,16,2,1
971,36,1,2,5,26,6,1
971,37,1,3,7,28,4,1
971,38,0,4,11,18,4,1
971,39,0,4,9,18,2,1
971,40,1,1,3,24,2,1
971,41,2,0,7,18,4,1
971,42,3,1,9,16,2,1
971,43,1,3,5,16,4,1
971,44,1,0,6,20,11,1
971,45,0,0,8,12,6,1
971,46,1,1,4,16,3,1
971,47,0,1,4,14,3,1
971,48,1,1,3,20,2,1
971,49,0,2,5,14,2,1
971,50,1,3,6,30,1,1
971,51,2,0,2,24,1,1
971,52,1,0,2,32,5,1
971,53,1,3,0,36,3,1
971,54,1,1,1,50,4,1
971,55,1,0,1,34,2,1
971,56,0,0,2,32,2,1
971,57,0,2,1,36,1,1
971,58,0,1,0,38,1,1
971,59,0,0,1,36,2,1
971,60,0,1,2,26,1,1
971,61,0,0,1,32,2,1
971,62,0,0,1,24,1,1
971,63,1,0,0,30,2,1
971,64,1,0,0,32,1,1
971,65,2,1,0,20,1,1
971,66,1,1,0,18,4,1
971,67,0,1,1,40,1,1
971,68,0,0,1,32,2,1
971,69,0,1,1,24,2,1
971,70,0,4,1,16,3,1
971,71,1,3,1,20,4,1
971,72,1,1,1,38,4,1
971,73,1,1,1,28,1,1
971,74,1,0,0,36,1,1
971,75,1,1,2,30,2,1
971,76,1,2,2,24,2,1
971,77,0,3,2,14,1,1
971,78,3,6,4,20,4,1
971,79,2,5,4,10,1,1
971,80,1,3,4,10,1,1
971,81,0,0,4,10,1,1
971,82,0,1,4,8,2,1
971,83,0,1,1,6,4,1
971,84,3,2,3,6,4,1
971,85,3,2,9,18,1,1
971,86,1,4,7,12,1,1
971,87,0,4,5,8,3,1
971,88,1,7,5,6,5,1
971,89,0,4,2,2,3,1
971,90,0,4,4,2,2,1
971,91,0,2,1,4,2,1
971,92,1,2,0,2,1,1
971,93,1,1,0,0,0,1
971,94,0,0,2,0,2,1
971,95,0,2,2,2,2,1
971,96,0,2,3,4,2,1
971,97,3,5,2,8,4,1
971,98,1,4,1,10,1,1
971,99,2,1,2,6,2,1
971,100,1,7,1,6,1,1
1036,1,2,9,2,0,3,1
1036,2,1,9,2,0,2,1
1036,3,1,21,1,2,1,1
1036,4,0,19,0,0,1,1
1036,5,0,12,0,4,4,1
1036,6,0,8,1,6,3,1
1036,7,0,8,1,0,4,1
1036,8,0,6,1,2,4,1
1036,9,0,7,2,6,3,1
1036,10,0,5,5,2,2,1
1036,11,0,4,1,0,1,1
1036,12,0,0,0,0,1,1
1036,13,0,1,3,4,0,1
1036,14,2,4,0,6,2,1
1036,15,0,5,3,0,2,1
1036,16,0,8,3,2,1,1
1036,17,2,14,5,2,2,1
1036,18,2,9,7,4,2,1
1036,19,1,16,6,4,2,1
1036,20,0,10,9,6,2,1
1036,21,0,10,8,4,0,1
1036,22,0,3,3,4,0,1
1036,23,0,3,7,2,3,1
1036,24,0,2,4,12,3,1
1036,25,1,11,13,14,2,1
1036,26,1,10,4,8,0,1
1036,27,1,4,5,10,1,1
1036,28,2,5,1,10,2,1
1036,29,0,4,3,6,3,1
1036,30,1,2,3,12,5,1
1036,31,1,8,4,22,6,1
1036,32,1,10,7,28,7,1
1036,33,0,8,12,26,4,1
1036,34,0,7,10,36,3,1
1036,35,1,4,3,34,4,1
1036,36,1,6,8,58,3,1
1036,37,2,5,6,56,2,1
1036,38,3,3,2,44,0,1
1036,39,0,1,2,34,0,1
1036,40,0,0,1,42,1,1
1036,41,0,6,2,116,1,1
1036,42,2,6,9,164,3,1
1036,43,2,7,10,166,1,1
1036,44,1,5,11,146,5,1
1036,45,1,6,10,132,4,1
1036,46,1,3,4,128,2,1
1036,47,3,4,3,126,4,1
1036,48,4,1,6,144,0,1
1036,49,1,0,3,102,1,1
1036,50,1,0,3,68,0,1
1036,51,0,4,2,42,0,1
1036,52,0,2,7,44,1,1
1036,53,1,2,13,54,2,1
1036,54,1,4,20,68,3,1
1036,55,1,5,29,66,5,1
1036,56,1,0,23,36,5,1
1036,57,1,0,3,6,0,1
1036,58,2,1,4,6,3,1
1036,59,1,1,6,6,2,1
1036,60,0,4,8,12,6,1
1036,61,2,5,5,10,3,1
1036,62,0,7,0,2,3,1
1036,63,0,3,5,0,5,1
1036,64,0,2,3,0,2,1
1036,65,0,2,6,6,2,1
1036,66,0,2,8,4,5,1
1036,67,1,5,7,2,3,1
1036,68,0,5,9,6,1,1
1036,69,3,1,9,2,1,1
1036,70,0,2,5,4,4,1
1036,71,0,1,9,8,4,1
1036,72,0,1,4,8,2,1
1036,73,0,1,4,2,2,1
1036,74,1,2,4,2,4,1
1036,75,1,1,3,6,4,1
1036,76,0,1,4,2,3,1
1036,77,1,1,4,6,2,1
1036,78,0,1,2,4,1,1
1036,79,0,0,1,4,3,1
1036,80,1,1,2,0,3,1
1036,81,1,1,3,4,2,1
1036,82,1,1,6,8,1,1
1036,83,4,3,11,4,1,1
1036,84,2,3,10,2,3,1
1036,85,0,5,10,8,2,1
1036,86,1,2,9,2,3,1
1036,87,0,1,6,4,1,1
1036,88,1,1,4,2,3,1
1036,89,3,1,5,0,2,1
1036,90,4,4,8,0,3,1
1036,91,5,2,6,2,2,1
1036,92,4,0,3,6,4,1
1036,93,5,0,6,0,2,1
1036,94,2,0,4,6,1,1
1036,95,2,0,5,0,3,1
1036,96,3,1,3,2,4,1
1036,97,4,2,4,6,4,1
1036,98,2,3,11,8,1,1
1036,99,2,0,13,8,4,1
1036,100,2,4,6,0,2,1
1084,1,2,0,2,2,2,1
1084,2,2,0,0,0,1,1
1084,3,3,2,0,2,2,1
1084,4,4,1,2,2,1,1
1084,5,2,0,1,0,0,1
1084,6,1,0,1,0,2,1
1084,7,0,0,0,0,1,1
1084,8,1,0,0,0,1,1
1084,9,1,0,0,0,0,1
1084,10,0,0,0,0,0,1
1084,11,2,0,0,2,0,1
1084,12,0,0,0,2,0,1
1084,13,1,0,1,0,0,1
1084,14,0,1,3,0,0,1
1084,15,0,1,5,4,1,1
1084,16,1,1,2,4,2,1
1084,17,1,1,2,0,1,1
1084,18,2,1,1,4,1,1
1084,19,2,1,0,2,2,1
1084,20,0,0,0,0,2,1
1084,21,0,0,1,0,3,1
1084,22,0,0,1,0,1,1
1084,23,0,1,3,0,0,1
1084,24,0,1,2,0,1,1
1084,25,0,0,1,4,1,1
1084,26,1,0,1,4,2,1
1084,27,0,2,0,0,0,1
1084,28,1,2,2,0,0,1
1084,29,1,2,3,0,0,1
1084,30,0,0,5,0,0,1
1084,31,0,0,11,2,0,1
1084,32,0,0,5,2,0,1
1084,33,0,0,6,2,1,1
1084,34,0,2,10,6,2,1
1084,35,0,0,9,6,1,1
1084,36,0,2,4,6,1,1
1084,37,2,1,10,10,2,1
1084,38,0,1,12,16,3,1
1084,39,0,1,18,16,2,1
1084,40,0,2,17,24,1,1
1084,41,0,0,28,20,2,1
1084,42,3,1,26,30,2,1
1084,43,3,1,17,24,1,1
1084,44,0,1,14,16,1,1
1084,45,2,1,9,8,6,1
1084,46,2,4,13,2,3,1
1084,47,2,4,13,4,4,1
1084,48,2,2,11,2,4,1
1084,49,2,0,8,2,4,1
1084,50,1,1,9,2,2,1
1084,51,0,1,8,8,5,1
1084,52,1,1,5,4,1,1
1084,53,1,1,4,0,3,1
1084,54,0,2,2,2,4,1
1084,55,0,1,2,6,4,1
1084,56,1,0,2,2,3,1
1084,57,1,1,5,2,3,1
1084,58,2,1,2,4,3,1
1084,59,1,1,2,2,2,1
1084,60,0,0,0,2,0,1
1084,61,0,1,0,4,0,1
1084,62,0,0,1,0,0,1
1084,63,1,0,1,4,2,1
1084,64,3,0,3,2,2,1
1084,65,4,0,4,2,3,1
1084,66,3,1,7,4,1,1
1084,67,2,1,5,0,3,1
1084,68,2,0,2,2,1,1
1084,69,0,0,3,6,1,1
1084,70,0,1,2,4,2,1
1084,71,1,0,2,2,1,1
1084,72,3,2,3,2,0,1
1084,73,1,4,2,2,0,1
1084,74,0,0,1,2,0,1
1084,75,1,0,0,2,0,1
1084,76,0,2,1,2,1,1
1084,77,0,0,1,4,1,1
1084,78,2,0,0,2,3,1
1084,79,2,0,2,4,3,1
1084,80,2,0,0,4,1,1
1084,81,2,0,1,6,1,1
1084,82,1,1,0,2,1,1
1084,83,3,1,0,4,2,1
1084,84,2,1,0,2,4,1
1084,85,2,0,2,0,3,1
1084,86,2,0,1,0,0,1
1084,87,2,0,1,2,0,1
1084,88,2,0,0,0,2,1
1084,89,0,0,0,0,2,1
1084,90,2,0,0,0,2,1
1084,91,1,0,2,2,5,1
1084,92,2,0,1,0,5,1
1084,93,6,1,2,2,2,1
1084,94,1,1,3,2,2,1
1084,95,0,2,1,0,1,1
1084,96,1,1,1,0,0,1
1084,97,1,1,0,0,1,1
1084,98,0,0,0,4,0,1
1084,99,0,0,1,6,2,1
1084,100,0,1,0,0,1,1
1167,1,0,8,3,4,2,1
1167,2,0,5,2,4,4,1
1167,3,1,5,2,2,1,1
1167,4,1,11,4,2,1,1
1167,5,1,11,4,4,5,1
1167,6,1,6,6,2,0,1
1167,7,0,8,5,8,2,1
1167,8,0,6,2,8,3,1
1167,9,0,6,2,0,2,1
1167,10,0,5,5,4,0,1
1167,11,0,5,5,0,2,1
1167,12,0,6,5,0,0,1
1167,13,0,12,4,8,2,1
1167,14,0,5,6,2,3,1
1167,15,0,6,10,0,1,1
1167,16,0,6,4,2,5,1
1167,17,1,3,4,6,1,1
1167,18,1,12,8,2,2,1
1167,19,1,10,10,2,2,1
1167,20,2,13,3,8,1,1
1167,21,0,11,4,10,1,1
1167,22,0,7,9,4,4,1
1167,23,2,7,5,8,5,1
1167,24,2,8,4,8,4,1
1167,25,2,8,6,8,2,1
1167,26,2,7,8,18,2,1
1167,27,2,3,8,22,2,1
1167,28,2,4,14,34,2,1
1167,29,0,5,7,34,4,1
1167,30,2,8,15,32,2,1
1167,31,1,6,12,52,2,1
1167,32,0,5,8,62,2,1
1167,33,0,4,7,80,2,1
1167,34,1,6,4,58,2,1
1167,35,0,2,2,80,0,1
1167,36,0,6,2,92,5,1
1167,37,1,2,0,146,2,1
1167,38,0,8,1,172,0,1
1167,39,1,2,1,130,0,1
1167,40,1,0,1,106,1,1
1167,41,2,1,1,116,1,1
1167,42,2,1,3,134,3,1
1167,43,2,2,4,128,1,1
1167,44,1,3,3,120,0,1
1167,45,0,0,2,58,1,1
1167,46,0,0,1,40,0,1
1167,47,0,0,1,40,0,1
1167,48,2,0,0,46,0,1
1167,49,1,0,0,32,1,1
1167,50,0,0,0,20,0,1
1167,51,0,0,0,14,0,1
1167,52,0,1,0,22,0,1
1167,53,0,0,0,34,0,1
1167,54,0,0,2,56,3,1
1167,55,1,0,4,108,0,1
1167,56,1,1,1,90,1,1
1167,57,2,2,0,76,3,1
1167,58,0,0,1,74,3,1
1167,59,1,0,1,50,0,1
1167,60,1,1,1,88,0,1
1167,61,1,2,3,102,0,1
1167,62,3,2,4,158,3,1
1167,63,2,4,6,118,5,1
1167,64,2,3,12,144,3,1
1167,65,0,4,12,96,2,1
1167,66,0,8,15,90,2,1
1167,67,0,9,12,86,2,1
1167,68,0,6,7,74,2,1
1167,69,0,2,5,60,2,1
1167,70,1,5,9,80,5,1
1167,71,0,5,7,76,2,1
1167,72,0,4,8,62,2,1
1167,73,1,2,12,44,1,1
1167,74,1,3,11,24,1,1
1167,75,1,5,14,30,1,1
1167,76,1,1,20,30,4,1
1167,77,0,7,16,26,1,1
1167,78,1,5,15,14,1,1
1167,79,4,4,11,2,1,1
1167,80,3,4,10,10,1,1
1167,81,1,5,9,8,2,1
1167,82,0,2,8,14,3,1
1167,83,0,2,6,6,1,1
1167,84,2,4,11,16,2,1
1167,85,0,5,16,22,2,1
1167,86,0,5,13,8,0,1
1167,87,0,6,12,2,4,1
1167,88,0,9,13,6,3,1
1167,89,2,7,14,6,2,1
1167,90,1,6,9,4,3,1
1167,91,1,4,3,10,3,1
1167,92,0,0,1,4,0,1
1167,93,3,3,2,0,2,1
1167,94,0,2,4,6,3,1
1167,95,1,3,3,10,0,1
1167,96,1,0,2,2,3,1
1167,97,3,3,2,4,3,1
1167,98,0,7,3,4,3,1
1167,99,3,5,5,2,3,1
1167,100,0,7,2,0,2,1